Feature ID	Taxon	Confidence
92858c7d521c6c8a7aed1d16e0f542da	d__Bacteria; k__; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__; g__; s__uncultured_bacterium	0.8727626074565555
114aa1a882d563f40fc193b23c3393fd	d__Bacteria; k__; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter; s__Ilumatobacter_nonamiensis	0.8996334471721
707c9856e29234dd0fb381ad82263451	d__Bacteria; k__; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__; g__; s__Virgulinella_fragilis	0.9436788854956203
fe551f4f56d9ce0ff4f6cf4cd31fc078	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.7117341855080255
0f37afad38a777bf4bfa3c750dbc28b2	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998542333807277
b51b6857e0580f40e6e9d206538e4ea0	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9935066854695903
b522efd4cd2f3331ba404c815e640238	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999985046983693
2ef7b1dec694a5d51a25b476176409ad	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Jannaschia; s__Jannaschia_sp.	0.9283180477729445
48f3f85718420dc29fafb0ee53320db2	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999995465079499
5a24f4162ce9ed1ae5fda9cc05dc61bf	d__Bacteria; k__; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Synechococcales_Incertae_Sedis; g__Schizothrix_LEGE_07164; s__uncultured_cyanobacterium	0.9977408085874756
945fa3470d3ca73d0ba669f21aa26c44	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__uncultured; s__uncultured_bacterium	0.8428979235908137
651d67e282ca567cd26254cfe29bd053	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999999999999815
7b4d0a506fa05074ca1a0774d854f859	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__uncultured_bacterium	0.9835253085628667
99347b56d1bc48664cbf682bfee5c3b3	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__uncultured; s__metagenome	0.755846383184265
d62fea31f853a122c40c5fce971da767	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__; g__	0.9999999977076801
1f330917566578e412b2d806c60afa38	d__Bacteria; k__; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319	0.999999150170868
3c467ad66d747161e1b14c0b388de549	d__Bacteria; k__; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella; s__uncultured_Acidobacteriaceae	0.8709524663245511
d750e03421493ef9aac464651aab4a52	d__Bacteria; k__; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae	0.999999999942248
a91ed1b31db781013cc94ef03135e646	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9434981726467643
6a47112c858992887491c43f0640a64e	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__uncultured_bacterium	0.9945315535788783
a268b5da00009ece0e106f7f2203e347	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999998941543
0a6080669dfdacc6f2ad45d53fe1db61	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__; s__uncultured_bacterium	0.7431667263246741
686e8b9313c72c8546629d176152bc62	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Jeotgalicoccus	0.9999845198232493
adda6e0b317efa52b79a8697f042da7d	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Nitratireductor	0.8691717252863274
a64dbcf984b9746670a4f3f92c31da38	d__Bacteria; k__; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium	0.7128813576027695
32170a39cef9298b67717fb6309d079b	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9998022639063753
2811c5ee4f42f4e7671981a33988c1f2	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_mediterranei	0.7974777425431826
0ddce1c249c8f1f991bb82425940a856	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas; s__uncultured_bacterium	0.9928129108809673
868e649b05791b35701c9439428f55a8	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__Candidatus_Jidaibacter; s__uncultured_bacterium	0.8489401931154735
12417796c9faf1db3d0a02a8229589da	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_orisratti	0.9665405481332369
a4774b84912e768037aeaa18ea5a64de	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_bacterium	0.8261660778993567
eb33309f7b352bfc1c3fca33009a2ffd	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999948261265855
1d4264b261a22d2a94ba4a7240566b00	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9998654662824485
46e1fdf3887c399d2a5de89a114c9b1d	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pseudahrensia	0.9920083815059112
c54dd8898d70749f08853e6b79b12a1d	d__Bacteria; k__; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__; g__; s__uncultured_soil	0.7684021449395949
3cffa4f46b1a5d64037b81527431698b	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__Spiroplasmataceae; g__Spiroplasma	0.9169478840623329
fee024117f7e997131fd7b280f67b2ea	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9563030898438334
e1b389b146dd457fe5fb021a01f7005a	d__Bacteria; k__; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__uncultured_actinobacterium	0.9979201522730615
a7db39a6362d8ce1099d354bccb79ca6	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9075494969417589
2dd9b251d98ce063ecaad85f821c795f	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9998127780433436
7f4459666a29fb0c7129900dc723000c	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda	0.9991920706701829
88f70d3d943434dda1a5aa7320621399	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_Rhodospirillaceae	0.9844366193081354
fb2006b7dc6caf415939dffc7ab1b73a	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9528327488677694
0bf0267afaf81c60397b3d93ad9a84c5	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9994840960712448
56288cf69f14990bfdd7afc39b40c7e5	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ahrensia	0.8147942288604335
fa76fe300813dc2e5d3c851fdca2375d	d__Bacteria; k__; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319; s__uncultured_bacterium	0.8777209990964167
1da143c16d17bb251982a6a416953e1e	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9936564812106388
c98267af8b94b06ac63fb4616359e152	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__uncultured_Flavobacteriia	0.9962511677754412
b6e8ee0c8c65e872a7b75cf75187e974	d__Bacteria; k__; p__Patescibacteria; c__Gracilibacteria; o__; f__; g__; s__uncultured_bacterium	0.8948131721122304
99a58fdd4fc603b6b6465761a35b4e1e	d__Bacteria; k__; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.9999998684378791
d22de71471a6ee4f00aaecc007a83182	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9504115977080163
b739657c2cf2cd3e63d90fbdfe366014	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yoonia-Loktanella	0.8448036351412109
2b49b1f87bc12f7965b38b6e491a707f	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Thermicanales; f__Thermicanaceae; g__Thermicanus	0.9999999999996725
d264dd4561123488356b20f6374ced0a	d__Bacteria; k__; p__Firmicutes; c__Bacilli	0.7263133387596313
bad7564895ca1dcc6c779082e8c30690	d__Bacteria; k__; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus; s__Micrococcus_terreus	0.880883248007474
9d3fbcdf37f10b94a4263096a5859aea	d__Bacteria; k__; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured	0.9563270708005391
90b0e4692c388c5ce3924c80f0c4fe7d	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium	0.7396393946372972
4f8eb60fbdfdac7bf9a6fedf439e8886	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium_damselae	0.9828938706346979
7b395927aab7cfc6247c856ed69b6314	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ahrensia; s__uncultured_bacterium	0.8049844621768708
040fd81325e706b0c7cc6c1f22a15ad6	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__uncultured_bacterium	0.9988549039889765
dc21bc52fb51330b8eae41138d302367	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__uncultured_bacterium	0.9626833751774319
efe151cbac7e2c3b1a1d5e41e6b66e8d	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina; s__Flavobacteriaceae_bacterium	0.7692364208008837
5de159fa14b21163f2e19ffa01886ccc	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__marine_metagenome	0.999969954833034
678d862b5be60a2b60ce18bee1abff5a	d__Bacteria; k__; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Arctic97B-4_marine_group; f__; g__; s__metagenome	0.8724558101512551
d360d74800f04ca66aef2cf6ec69fad1	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__	0.781064801190546
086d201a527e891c6d4dae410f64100b	d__Bacteria; k__; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9869058102162523
99c6a8e3f3dd6e7fd7f2e12ab564ff63	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.9970177148641128
a840e830e7fc779bb921c1a75057bfd2	d__Bacteria; k__; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group	0.7299710117546457
152c4a08989c25c75d7c7d6b3040e554	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Haematospirillum; s__Haematospirillum_jordaniae	0.8485002701996923
c79935c02eff12039e248b30552fd1ce	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Roseitalea; s__uncultured_organism	0.9714389006741775
ae0667e4b0cea37b841d701708970d6e	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.999451426704757
94d92ec87f7fb8e2ae58208c4de54842	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9999283224203038
fe59a6bbd91a9ae550710626bd0027f4	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__uncultured_bacterium	0.7514480963594197
a51fc26269679a8855e08d111e06c0e0	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales	0.999949571335589
9780cdc7a0fb7a7606cfabc3c21cc331	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__uncultured_bacterium	0.9064627642154182
db5c56e46d05fee75fb792a6f544bb6e	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__SAR92_clade	0.9999831928727451
24dd8076dbf1f834da528bbb01ee5f74	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Litoricolaceae; g__Litoricola; s__uncultured_bacterium	0.8892554547250004
31e4e00fa89dca658a78d5f2fe4bccb2	d__Bacteria; k__; p__Planctomycetota; c__Phycisphaerae; o__CCM11a; f__; g__; s__uncultured_bacterium	0.8593576446870883
936da92c841c545c4e9633b60a864994	d__Bacteria; k__; p__Latescibacterota; c__; o__; f__; g__; s__uncultured_Acidobacterium	0.9999999971343527
5586e4a3e428f1881eb599fbfad4b3dd	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium_aphoticum	0.9986189065817584
dfa1bd8dc96798979568e70fe20d1fe7	d__Bacteria; k__; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidium_MBIC10003	0.9999997865801495
ab5e15347aad1f780ba0b7a208bdf8ae	d__Bacteria; k__; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9328456429124595
2b43fba86ebcbff6ad10fafeb3571736	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_organism	0.7207369170048675
cc0602e47b190c24e9aa449cee6dd9aa	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999995215484603
5710980b3a330c1f2140e61fea45a0b4	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__; g__; s__uncultured_bacterium	0.9843313349778117
c44cae39e800ee4ede916b6ea5b3aed7	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9997246125163982
ca93469a6b9bf62502d75790b24cb117	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae	0.9999947973404655
cdfbc718cd8d637692d5a777b6d685c1	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Planctomicrobium; s__uncultured_soil	0.7152058350571857
2e33f7b465bafd2b864e42397bdddfa0	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9991500924985891
fbedd7aaa9bf3c7f41ec038817025925	d__Bacteria; k__; p__Marinimicrobia_(SAR406_clade); c__; o__; f__; g__; s__unidentified_marine	0.9846639042834031
d0d161a27b30a1c62e522c5c7f8f2d35	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_bacterium	0.9520285142226045
792c33aeb019087cd0cd13ec24172944	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__; s__uncultured_bacterium	0.755734917332435
7f30c56f6dd67f35b4958e942e37dd64	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9958399212478697
67855f53f4b9013a4b493cb0cc103e33	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Parvularcula; s__uncultured_organism	0.8046700726656792
3be47b492ebaedaf88ac9dfb02d2b207	d__Bacteria; k__; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__; g__	0.9999999999999969
f4e750ac7c284e95aa2d1b22e9481f97	d__Bacteria; k__; p__Desulfobacterota; c__uncultured; o__; f__; g__; s__uncultured_bacterium	0.997134814245769
7095b6e82dc9c16aab4ed6891e2f77ee	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Actibacterium	0.98009823399962
3899acb07bbd5cdd872c24c734cf7652	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999860635437
7fbdb2df60f46e1f2fb972c4e8ab523c	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9233795101942371
520a00670379e0e05721c089bcc63b69	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Aplysia_californica	0.9981854169785688
eebb47faf9ccbb87a02f3aa57e6eeab0	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_gamma	0.8905490389171193
b0d34358f6ca1fd16820d18a690c3a31	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria	0.999976571399188
46fb3bf1c86764387d8895f85d660a3b	d__Bacteria; k__; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulforhopalus; s__uncultured_delta	0.9427038554150752
1e4229f59ee88b21ff53354959763dc0	d__Bacteria; k__; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_delta	0.9353794975280294
9441184d7285560bb793237c46c224df	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Haematospirillum; s__Haematospirillum_jordaniae	0.8506580829736962
70260797e8c8a027fecf9a230699a39d	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__pItb-vmat-80; f__; g__	0.840986082335444
b3f181ca80e2f50a344f69a7b1c8d476	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9455181551162576
7c7f58c986460693e033c5244e96606a	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_gamma	0.7625390629722228
ac226e734d99200d5db55ff95301ffe5	d__Bacteria; k__; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__uncultured; s__marine_metagenome	0.9999998644397955
e1fb79c2c141e4b969e783c5c97515d2	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade	0.9999857250542099
db0c59e2517890c9c6c7c6b8abc57d6b	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Actibacter; s__uncultured_Bacteroidetes	0.8902231477065949
9ca06a18faf9c29d2643268bf0569c41	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9871485387539543
5557b7d7a659331dcd0c7920bda471aa	d__Bacteria; k__; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera; s__uncultured_bacterium	0.9677910326033279
05e7fe476c11983fe77bd86a40afe402	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseobacter	0.738229421696386
209ff1388b3e67876e6251d79809dff7	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__; s__uncultured_bacterium	0.9998864293819513
ce9fdf3a76d79330903f305517e0cb57	d__Bacteria; k__; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera; s__uncultured_bacterium	0.8523330213352063
9fcbeff581a6e61c701a9992da00008a	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae	0.9999925399353761
e019fade47cc4f511e06f058c345a4a6	d__Bacteria; k__; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9359934268865912
c62bf16b6757359e356f329b90d1c2b2	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.8956157917843658
0dbe47ae6f0e6b5d3f6cbd8a1d4e6c71	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula	0.9999943458796314
b2e528f679d9ee4c13c21fa348188550	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9999952516990666
255cc00c807f0f3337910a0ef2f5036f	d__Bacteria; k__; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319	0.9995660216281126
d3a523abe63e65ef167de9bcd9696638	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999999029052881
0aa38e1cbcbdcd763a862bff7c530659	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__uncultured_bacterium	0.9942101485933944
d6b414fd681a264a05e87318776c9075	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rubripirellula; s__uncultured_bacterium	0.828107116205754
60be8fba6ef2c70547d898b341918bd2	d__Bacteria; k__; p__Firmicutes; c__Bacilli	0.9999980791928785
10baf5a697d4abf3ab4bf450e3bb2d71	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__; g__	0.9999999999974285
28722b775572c02e6c12b2653194cefb	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.7298386577674011
5e7b32d4f1d4cecf3e7ca8145aa56a06	d__Bacteria; k__; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_bacterium	0.9838298794234086
556112f178c68267bddae22bf437aab7	d__Bacteria; k__; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__	0.9999997563283115
5ddb2736afa790d00209f0d7cb72574b	d__Bacteria; k__; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.9367612642796442
7ea09b344b79252989e11eb9b7d0f8cf	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium_gaetbulicola	0.8186812304804311
451659ba412eceb46a478327bb9fbff9	d__Bacteria; k__; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__uncultured_organism	0.7664918047774222
605816842dbdb68e1641709a5c5605e5	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum	0.7929349760978981
d7582106a6d2d3ff7b2d1603e2bca18e	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Maritimimonas; s__Maritimimonas_rapanae	0.9999838360316866
1cbf23303640f7a86d4019012ed871b6	d__Bacteria; k__; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Rubidimonas; s__Rubidimonas_crustatorum	0.9944847370184604
8d6aea848ade80d00e87f8f8284b3d25	d__Bacteria; k__; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Actibacterium	0.889825330355667
7ca677cbbbfa2e06b65853daaa128b7b	d__Bacteria; k__; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__; g__; s__uncultured_Cryptomonadaceae	0.9528526387135362
baca3c48af4552ba2919064ef0edd16e	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7; s__uncultured_bacterium	0.9992032661453157
887cb906364fde579706e9ce2ec95d36	d__Bacteria; k__; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_marine	0.9983480124337522
202e7f6d791f72f34dcddb2dccf1de81	d__Bacteria; k__; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas; s__uncultured_bacterium	0.7196023005486936
90d93969eea7431acce0cf9a545234b5	d__Bacteria; k__; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__uncultured_Planctomycetaceae	0.9627542506775091
