OTU ID	Mytilisepta.virgata	Cellana.toreuma	Siphonaria.laciniosa	Saccostrea.cucullata	Lunella.granulata	Echinolittorina.malaccana	Reishia.clavigera	Barbatia.virescens	Monodonta.labio	Saccostrea.mordax	Tenguella.musiva	Echinolittorina.radiata	Isognomon.nucleus
bd211812c9b550afb8c4739b37006cd0	0	0	0	0	0	0	0	0	0	0	0	73	24
b23b2856853a4646548fad9259dfdcc4	4	0	0	0	0	0	0	4	0	0	0	0	0
a4ef90809e6ab3dbe67b426699b8aaae	1	10	0	0	0	0	0	0	0	0	0	35	0
2211a4335ff3a3fbfdb088b3d1b4fcf0	3	0	0	0	0	0	0	0	0	0	0	0	0
3bacf8389236094850bc7cbe5b1c6138	1	2	6	0	2	3	0	0	0	6	12	22	3
b98616422684be67fd90ed20ecfc3354	0	0	0	0	0	2	0	0	0	0	0	0	2
70a5b7d5c156d99bd5c67bd8c3fb7168	7	49	5	5	3	0	0	0	0	0	0	3	14
afb3f5b0a9539ca2eb6444fc91413ac5	0	1	97	0	0	0	0	0	0	0	0	0	0
7c57c4badc577972a6ba7e5970a354f6	0	0	0	8	0	0	0	0	0	4	0	0	17
df78462796d8ed76e33282ea9a9500b0	0	0	0	0	0	0	0	0	0	0	0	1	0
b4275f6ce49680ab779b10ab9c275112	0	0	452	0	0	0	0	0	0	0	0	0	0
a26b904a41d3846cd373495626722974	0	0	0	0	0	0	0	0	0	0	0	19	0
0da846b6e6edcd79020a36d693e55803	0	0	4	0	0	1	0	0	0	0	0	5	0
2153a71c6067b5d667da7efc5430cacf	0	0	0	0	0	0	0	0	0	0	0	5	0
3f286df159429580df66a9c93b2c5adc	0	0	0	0	0	0	0	2	3	0	0	0	0
7690e0825cee594a15fa682e5ae1a5d4	1	0	0	0	0	0	0	0	0	0	0	0	5
312547c0515004695523bd269ba5f49c	0	0	0	0	0	2	0	0	0	0	0	0	0
9ed01967c3a55872e6a0e825c91a18e1	0	0	0	0	0	0	0	0	0	0	0	7	0
fef665ee2ec77c1b939402b67a0ca314	2	0	0	0	1	0	0	0	1	0	0	0	0
de8d1bec39e4c98356077dd0f193bdce	0	0	0	25	0	0	0	0	0	0	0	0	0
14fc194f9393e39833b77b7f9ce582d9	0	0	0	0	0	79	0	0	0	0	0	0	0
27aee35eb367dff43f6c173256e66f0d	0	0	0	0	0	0	0	2	0	0	14	0	0
b6eccb547c447a03ed74886888920361	0	0	0	6	0	0	0	0	0	0	0	0	0
c55577173a7e26db72b924e1b2c1b176	29	0	0	0	0	0	0	6	0	0	0	0	0
63da518013203de254256ea8d2713363	0	0	0	0	0	21	0	0	0	0	0	0	0
a4efd58b956864fc4569e3c407a20806	0	14	0	0	0	0	0	0	0	0	0	0	0
6e79c7ff81401a435eadb914e695b187	0	0	0	201	0	0	0	0	0	0	0	0	0
b297ecd95b1d1548b638584053130f9a	1	0	0	0	0	2	0	0	0	0	0	0	0
46a94e9e054a31b96a63ca4b13ebcc13	0	1	0	0	0	0	0	0	0	0	0	13	0
54f32cd0bc82e4f9749e96b4d4f4c366	0	0	0	0	237	0	0	0	2	0	0	0	0
d6d4906c07a5489b48183c46789fe687	1	8	0	0	0	0	0	0	0	0	0	0	0
4c30bb1043cb63ead6ce107ac1a3d26f	0	0	0	0	0	0	0	0	0	0	0	8	0
0ddc309b0ba9e87748d9b72a48f60f35	0	0	68	0	0	0	0	0	0	0	0	0	0
462aab5fb077e0394d006a16a7827975	0	0	0	0	4	0	0	0	0	0	0	0	0
628b8c420b287b375712b5b089d46dfb	0	2	0	0	0	0	0	0	0	0	0	0	0
e8f20a50a053acd04cc5727b6861b42e	0	2	0	0	0	0	0	0	0	0	0	3	9
a19e101b21b138e2634021de60c4bff3	86	0	0	0	0	0	0	0	0	0	0	0	0
96aaedbcd6e7c44bbd22921938a4501d	2	0	0	0	0	0	0	0	0	0	0	0	0
8b8761e56ab7e16e5bc4e6fc397b2ddc	0	0	0	0	0	42	0	0	0	0	0	129	68
d09da8bb251b7400eef4fbaf3944bffb	1	2	0	0	0	2	0	0	1	0	0	0	2
9615705c7d445eee6f6d3ff381ba4f84	4	0	0	0	0	0	0	3	0	0	0	0	0
1caba8e181c4a73d85c0a94d1f4e3b2f	2	1	0	0	0	0	0	0	0	0	0	0	0
514277ea6e6e9f8d20878d5dc4259617	0	0	0	0	0	0	0	0	0	0	0	43	0
2cf90cd05cb0ec6b7129b808808fc62e	0	0	0	27	0	0	0	0	0	0	277	0	0
31334f934d5eadbee695ad422b7dd8fe	0	2	0	0	0	0	6	0	0	0	0	0	0
4e373d6ea6eeb0d6df5f77b66fdeb3fe	4	0	0	0	0	40	0	1	0	0	0	500	25
c56ed459dd4cc0e26a769d197fdab37f	3	4	8	0	0	0	0	0	5	0	0	0	0
0f08452fd2b481cb0b9b400ee3e7e704	0	0	0	0	0	8	0	0	0	0	0	12	18
eaab976ad35ff8181e8b61b520d6b586	0	0	0	47	0	0	0	0	0	0	0	0	0
c0bb91ab0e4c592049a9fefdd302a426	0	0	0	0	0	0	0	0	0	0	6	0	2
a9016cd7deb13ba69240d19721b6fcd4	5	1	0	0	0	0	0	0	0	0	0	0	2
70d026372ed4e90899f9562ad25f38ad	5	0	0	0	0	0	0	1	0	0	0	0	0
1a17773b99f3c7cbcf75b903a051697c	0	0	0	0	0	0	0	0	0	0	0	0	16
fa6a0eab6f1392a2a280c6acc885fa27	0	0	0	0	0	0	0	0	0	0	0	4	5
664ea9bfac7d89d0dd3f581445a6a540	3	0	0	0	0	0	0	0	0	0	2	0	0
8dabde4b02f48395f7d0b2e7f9c3b738	0	0	0	0	0	0	0	0	0	0	0	59	0
23b4f3a55bc48fa55fb6e085c57df043	0	0	26	0	0	0	0	0	0	0	500	10	0
21b9da9867e900f887096313439d4b89	0	0	0	0	0	0	0	0	0	0	0	0	110
027406ebbf7ebc65273b21148760ab60	0	0	41	0	0	0	0	0	0	0	0	0	0
94b6960333db3268765d6585cb2ff714	1	0	0	0	0	0	0	1	0	0	0	0	0
fc9c651f60f8e68bd52efb0bcf4d3547	3	0	0	0	0	0	0	0	0	0	0	0	0
642299e53d1dc1ca4da3980c5ca4a5bc	4	0	0	0	0	0	0	3	0	0	0	0	5
efe5aaacbf37e7f138a23edb8dc23717	0	0	0	0	0	0	0	0	0	26	0	5	0
64e6c5540a04b319c21209933437befa	20	0	0	0	0	0	0	8	0	0	0	0	0
424ae53d551ed61df215a5225e91e397	0	0	0	0	0	0	0	0	0	0	0	18	0
95f9af7df2593aa5516c509972335f22	0	1	0	0	0	0	0	0	1	2359	0	0	3077
1b01419f7468e1a310c5abfa18dbde38	1	27	0	0	0	0	2	0	0	0	0	334	0
ea9b77b9f38977a94f3a8b866d5a8f36	0	0	0	0	0	5	0	0	0	0	78	153	0
118260fc18d99f94eac5c7ff938fd014	0	0	61	1	0	0	0	0	0	0	0	0	0
03ca8926486ef98eb3749eaf06ddcecf	69	0	0	0	0	0	0	0	0	0	0	0	0
069f06914f456f05bee497a8c1dfd9dd	0	0	0	0	0	0	0	0	0	19	0	21	0
8293a02fb0b51ba58269855c8f33a5b1	43	0	0	0	0	0	0	0	0	0	0	0	0
a686cf3711b69a5fd0913168237afbd2	1	0	0	0	0	0	0	6	0	0	0	0	0
11690f946a1d313d9e05ed80b4739f3b	0	35	0	0	0	0	0	0	0	0	0	0	0
28d8a7369b7868a16403052a7a40622f	0	0	0	7	0	2	0	0	0	464	1	0	0
4503c2dae1a8cc098a28d312db8b7030	7	0	0	0	0	0	0	0	0	0	0	0	0
905c4449406c5dbba796059a7992dfed	0	0	0	0	0	4	0	0	0	0	0	0	0
6d157d3fff3e16d900d890ebdb65fae0	0	0	0	0	0	0	0	0	0	0	0	0	6
3b3b76d52b1a4b02d499769148220e75	5	2	0	0	0	2	0	0	0	0	0	0	0
4c0621262d54322b8a4bc4868f029a2f	0	1	25	0	0	0	0	0	0	0	0	0	0
81097078280e46dbe0e6fce9303c8208	0	8	0	0	0	0	0	0	0	0	0	0	0
ba8a0adee753c588259ce3d13285407a	0	3	2	0	0	0	0	0	2	0	0	0	0
cc6403d691269395f3d3a90158e6ceed	0	0	0	0	44	0	0	0	0	0	0	0	0
caaf6d2a30865789ded1b709d6204e31	0	0	0	0	0	0	0	0	68	0	0	0	0
1f476f28ab611ea319ca7a6ef0c5a2c2	0	0	0	0	0	0	0	0	0	0	4	0	0
41b4fc991cc318fc07e32ca584c327c9	0	1	296	0	0	0	0	0	0	0	0	0	0
cc786791edbaec476cc3bf5af612bf61	1	0	10	0	0	0	0	0	0	2	3	0	0
a51fc26269679a8855e08d111e06c0e0	0	0	0	0	0	0	0	0	0	0	0	33	0
c0d38b3c1ad0db3e0d5df4ed5951644c	0	0	1	0	556	0	0	0	0	0	0	0	0
c79935c02eff12039e248b30552fd1ce	0	0	33	0	0	0	0	0	0	0	0	0	0
1e13aa5de700263025b2fbdd80ba6401	7	0	0	0	0	0	0	0	0	0	0	0	0
89c5d977fe7566403c8cce9ca45905e1	0	53	0	0	0	0	0	0	0	0	0	0	0
f14e3ae97be6cb60e608bbb7e49e82ff	0	7	0	0	0	0	0	0	0	0	10	25	0
b9de9c9033af3855348ec592b50793d9	0	0	0	0	0	0	0	0	0	0	0	0	41
3309ae9272713e5664b92675ffe4dca5	0	1	0	0	0	0	0	0	0	0	0	67	0
42535aced5884c3453be159ee49fdad1	1	0	0	0	0	0	0	0	0	2	0	3	0
7d435e17ff9552281cb7a449bfcc08da	0	0	148	0	0	0	0	0	0	0	0	0	0
b4d86687b7a314747147f7289a737a65	0	0	0	0	0	1	0	0	3	0	0	0	0
7cc4af0d0cbc73f9ebe07cfcc1be023c	2	0	0	0	0	0	0	0	0	0	0	0	0
882e8414cd66181e7d2f6b7b4b41a59d	0	0	0	0	0	0	0	0	0	0	0	71	0
529b67acbdfe8300e4c1bd762cad595a	7	0	0	0	0	0	0	1	0	0	0	0	0
b72f30b3ce5d6e74c5e4dd4e9fc1d382	0	2	0	0	0	0	0	0	0	0	0	0	0
d29184176bcff15b64cdf20c2f03b223	9	16	22670	0	0	0	0	0	0	0	0	0	0
c31898025f67db724895643a747ecd33	3997	9	14	0	0	0	0	0	0	0	0	0	0
950763016ba7f07fff6e26f626322ffb	0	0	0	0	328	0	0	0	3	0	0	0	0
e048bfb63d7c4f12098307c1c85f2a71	0	0	0	0	0	0	2	2	0	0	0	0	0
6a479002f27a06cc3773b26370dbc045	4	35	0	0	0	0	1	0	0	0	0	0	0
4b3edc2318c57f999890c69b8253cda8	1	0	0	0	0	0	0	0	0	0	0	0	2
81e91f572d98738ad27bcfd6227bc86d	0	12	0	0	0	0	0	0	0	0	0	0	0
64b6c68443ae833013d49e3cd82586b9	0	0	0	0	0	46	0	0	0	0	0	0	0
946c3b7619cac1f58f00a24f19ed463a	0	27	0	0	0	0	0	0	0	0	0	24	0
179e19c3c8060f17f5f7a852808228f3	0	2	0	0	0	0	0	2	0	0	0	0	0
d92ca4cd9586e92de66b791b5f3296be	0	0	0	0	0	0	0	0	0	8	0	110	0
505110f21ad4a69a9a816d13b8ae2663	0	4	0	0	0	0	0	0	0	0	0	0	0
b134f331beda485c99899574d963ab1b	0	0	14	0	0	0	0	0	0	0	0	0	0
0be7486cf0139781602e9ca13952b3f0	0	2	0	0	0	0	0	0	0	0	0	0	0
161a40c42e111aa0afb6bca3e074da8d	2	5	0	0	0	0	0	0	0	0	0	0	0
79411ad91597bc7d23a8b70587830cb7	0	0	0	0	0	2	0	0	0	0	0	25	0
dd4b492eef83c9490aed39e76b9a9014	2	0	0	0	0	0	0	5	0	0	0	0	0
13f4c66cabd96abbf2e2f67092db8f4e	0	0	0	0	792	0	0	0	0	0	0	0	0
04525ec0cc6240e40483810fcde8bb82	0	0	0	0	0	0	0	2	0	0	0	18	0
416328d77ef38594511ddfde1039f8b1	2	0	0	0	0	0	0	0	0	0	0	0	0
53ba13afc34235a1fc103ade327c17c0	0	0	0	0	0	2	0	0	0	0	0	0	0
073220f8972d57649e9d257200d0fad6	0	0	0	0	0	108	0	0	0	0	0	0	0
b3f181ca80e2f50a344f69a7b1c8d476	0	2	0	0	0	16	0	0	0	0	0	0	0
aba27a31cf3b1e72dcdc053d2f8c13a4	0	1	2	0	0	0	0	0	1	0	0	0	0
533762a3260185dfec743f20d043585a	0	0	0	0	0	0	0	0	0	0	0	0	257
cc908c6d010cfc17fd2452e7b9b64a9c	0	0	0	23	0	0	0	0	0	10	0	0	0
01c3f1e7ada81b80ad8994a5b412efd1	0	1	0	0	0	0	0	0	2	0	0	26	0
ddf318722c245e2d544a10643a6bdee5	0	0	0	0	0	0	0	0	0	0	0	0	9
f80f4342974563b8178eedf1d921b081	3	0	0	0	0	0	0	0	0	0	0	0	0
1048c334bbb0e034350051fce93415fa	0	0	0	0	0	0	0	0	0	0	0	26	0
083bcf901b3328e279ab03165deb97ed	0	0	0	0	0	0	0	0	0	0	0	0	9
aed81cb3dff16fbe9948edc3c2591fee	3	0	2	3	1	0	0	0	0	0	0	0	0
fae5dc36f7766e142e118a243a313990	0	4	0	0	0	5	0	0	0	0	0	4	0
498d334e3a01da46a60a5fa19e8cd10e	0	0	0	0	0	0	0	0	0	0	0	105	0
80b5c999f92c62809dd0e6801f7cf8b3	4	0	0	0	0	0	0	0	0	0	0	0	7
c9534946fcf9d359d44eaf1ee3da0aca	5	0	3	0	0	0	0	1	0	0	0	0	0
c35a948fc582aa611a196c8af14e87af	4	0	0	0	3	0	0	0	0	0	0	0	0
c322e1d8d9206646b4753fa6cff9d1d6	0	0	0	0	0	0	0	0	0	0	0	0	3
76808f2cacca605721cb4275bc82e41c	0	0	0	0	0	0	0	0	0	0	8	150	0
4a1bca670a60e65eebb0c997cc212233	0	0	0	0	0	2	0	0	0	0	0	0	4
afcb7836b07a178c0b2d6a2bdd0bfdd1	0	0	2	0	1	0	0	0	0	0	0	0	0
3d6b7d066285a8392d27b07b20e655a9	3	2	0	0	0	1	0	0	2	0	0	0	0
2b1146d837ccd34745f958650fe379d7	0	0	0	0	0	0	0	0	0	0	0	37	0
386639eb517c87c73b75a2bbc4349867	0	0	0	0	0	0	0	68	0	0	0	0	0
1cff1f9ac96aba929a18944835163cec	2	0	0	0	0	0	0	0	0	0	0	0	0
248d75f3d49a3b1dfc0c0deb9c7273f1	0	1	0	0	0	0	0	0	1	0	0	0	2
202991d45cfa0aa34fe45ed9fb7ddf80	0	0	0	0	0	0	0	0	0	0	0	15	3
6d75908bd4068f042a835c77e21595c6	0	0	0	0	0	0	0	0	11	0	0	0	0
3d9f32cd78daeb3e7e832f22e9f7b111	0	111	0	0	0	0	0	0	0	0	0	0	0
1f503ca485e28936a71bcf2e28853a3d	0	2	0	0	0	10	0	0	0	0	0	39	0
778ca923ae2e6f5dcee46485aa34d693	0	1	0	0	0	0	0	0	0	0	0	3	0
ab7f1e9f0d628b80b5d5a237a733dd53	4	0	0	0	0	0	0	0	0	0	0	0	0
99e0a8528eaaa0ffda030a53e328d070	0	0	0	0	0	0	0	0	0	0	0	164	0
b4eff09408e6ca517f4a33d1faac3690	0	0	0	0	0	5	0	0	0	0	0	8	0
070c956e816e4cd483ff515821725f02	0	51	0	0	0	0	0	0	0	0	0	33	0
24de6cbc9756736559ade8c0cc14e696	0	2	7	0	0	1	0	0	5	0	0	0	0
4b92b226600285f9c010e7cc53b7ab0f	0	0	0	8	0	2	0	0	0	3	0	0	0
f12512c18fc482320cdd76542351efd1	0	0	0	0	0	0	0	0	0	0	0	0	235
6c5e19f0f29c00438e0c140d19ba41d2	0	0	0	0	0	100	0	0	0	8	0	14	32
db20fa5de2261679fa2ce1a925b37f3a	516	0	0	0	0	0	0	0	0	0	0	0	0
889880ac7f3908cd06439a3f57d1d16e	1	0	0	0	0	0	0	1	0	0	0	0	0
8b588792e6867c1d195bcab7847956a1	0	3	0	0	0	0	0	0	0	0	0	14	0
6ffa05199008c8533e39d856c632f47b	0	16	0	0	0	0	0	0	0	0	0	69	15
adc2a140ead659b122ca85e5661dc8fd	0	6	0	32	0	29	0	0	0	0	0	0	148
f466ba0a458b7f3268b30db10a26cfb7	0	5	0	0	0	0	0	0	0	0	0	0	0
cd5be4a1797a7600f352d9a1ff0f547b	0	0	21	0	0	12	0	0	0	0	0	34	3
187b4313585f7b5516e0aa031f8a44bb	4	0	0	2	0	0	0	6	0	0	0	0	0
ba3e9110a21e35803ee6e64e59e91a78	0	6	2	0	0	3	0	0	3	0	0	4	0
e7bb692e3d249f32f36155edcee28496	0	0	0	0	0	7	0	0	0	0	0	0	4
9aece58bc0a474889ec90821e34c0d71	1	0	0	0	0	2	0	0	0	0	0	0	0
8b1e103efbec0e944dae93fe519f5fb0	0	0	0	0	232	0	0	0	0	0	0	0	0
e43c959d66d61498869a2b9e14dde5b3	5	0	0	0	0	0	0	0	0	0	0	0	0
883a2e00eb8675cd8319c8a644f71ccd	0	2	15	0	0	0	0	0	0	0	0	0	0
0f5be61465103975767349e12de645c3	18	0	0	0	0	0	0	0	0	0	0	0	0
0d535c000dcfe9c28008b8f11a4cdbc3	0	0	0	0	0	0	0	0	0	0	0	10	0
e136d2434edf376b98555e1a3e0dc405	2	0	0	0	0	0	0	0	0	0	0	0	0
694e5482ea20ea1139844fb9f31b0a1b	0	0	0	0	0	0	0	0	177	0	0	0	0
488a1a3a1ea94fe9be3c6ae4d13ff4e4	0	0	0	0	0	0	0	0	12	0	0	0	0
4ffe6110c6a4c7ea261dd51e13fc63dc	0	0	7	0	0	0	0	0	0	0	0	0	0
948b5df2cf0fefe6e04c2d7b9a6f1ecf	0	0	67	0	0	0	0	0	0	0	0	0	0
6f3e7e38d0539a6a7f07ce1825f57e20	0	0	0	5	0	0	0	0	0	0	0	14	0
bae0f9c1c8abf0170493ed10da14479f	0	0	0	0	0	8	0	0	0	0	0	0	0
cdb99c098c2ebb90d8fbd6494c954602	1	0	0	0	0	0	0	1	0	0	0	0	0
d9f6379d32be2dcdb7fce340054d177c	0	11	0	0	0	0	0	0	0	0	0	0	0
05da9dcd1b5dd3195ee11efcfbac5ba1	0	0	0	0	0	0	0	0	154	0	0	0	0
6768050ce5190348b7ef830d196e6e70	4	0	0	0	0	0	0	0	0	0	0	0	0
a8c6f5d3e1872e6910048d000be4da17	2	5	7	0	0	0	0	0	0	0	0	34	0
f398829955a275c94d8144d3924ad6e8	0	0	0	0	0	3	0	0	0	0	0	0	0
e019fade47cc4f511e06f058c345a4a6	16	0	0	0	0	0	0	0	0	0	0	0	0
e9e413fe2a9c9d3eb3467e18bc2bc8f9	0	0	0	0	0	0	0	0	0	4	5	0	0
0b44ca312aaab384b91a7e7c13b3ce05	0	88	0	0	0	0	0	0	0	0	0	0	0
bd24da9cb34ed591ec690883b94e792b	2	0	0	0	0	0	0	0	0	0	0	0	0
7e388a764d506001eb56934bbe20e0d3	3	0	0	0	11	0	0	0	0	0	0	0	0
d633c69ef164f8af01f2684f7b5544a0	0	2	16	0	0	3	0	0	0	0	0	0	0
0ac6ed1fafc468904b94cba3371beaa5	0	0	713	0	0	0	0	0	0	0	0	0	0
d93c7bbdd914b64a693332aa9d62eb56	0	5227	40	0	0	11	0	0	0	19	0	168	0
2437f290b76fd831634b986ee0c952cc	0	0	0	0	0	0	0	0	51	0	0	0	0
547d255d2d29c0a7e1691788122669b4	0	0	0	128	0	0	0	0	0	85	0	0	0
d986a24170528a3d0dd7a578f3e7a26b	0	0	0	0	0	3	0	0	0	0	0	0	0
ab5652ff80fa51c7525ecc51cbd694cb	6	0	0	0	0	0	0	0	0	0	0	0	0
e253a94fce717749525938e387e08d5f	4	0	933	0	0	3	0	0	0	0	0	0	0
8e17d060cc1e22cd2df921e57b539035	2	0	0	0	0	0	0	0	0	0	0	0	0
afcb0dbcfdd9ec7214bc58610dffb2bb	0	0	0	0	0	0	0	0	0	0	0	0	1613
f3f5efe66cfaf758c6fee69b41a72013	0	0	0	0	0	12	0	0	0	0	0	0	0
e0cffb0105a0216fd3fceecd996c3a57	0	0	0	0	0	215	0	0	0	0	0	18	0
f040f47aa5e58df098101cfc9ff99a3e	0	0	6	0	0	0	0	0	0	0	0	0	0
1deb2fbc37e652377d9709f1f38ba3cc	0	0	0	49	0	0	0	0	0	0	0	132	0
8a0e5dcc12cb3ab3e13d59a0efd037b4	0	0	0	0	0	2	0	0	0	0	0	0	0
f2f81762f77b55d247f0b0713d09c968	0	0	0	0	0	12	0	0	0	0	0	0	0
8a6e18206a49de805a486a7a5ac669ce	3	0	0	3	0	0	0	0	0	0	0	0	0
f21dc218f0c71972c8935d04854a0517	0	4	0	0	0	0	0	0	0	0	0	3	0
9390a651222f1c9ba21d6430e5dc1c19	0	0	0	0	0	0	0	0	0	0	0	0	1686
f70364440d559a28b2192ec4f6392458	0	0	0	0	0	1	0	0	0	0	0	0	3
2e39919cca21d55ada3d373fcd27573b	0	7	0	0	0	55	0	0	0	0	0	99	0
a20520f6390a2a071908d09d33f8a027	35	0	0	0	0	0	0	0	0	0	0	0	0
1f8d6be63b4f1e570ff9e2daf340d5d1	0	6	0	0	6	0	0	124	0	0	0	0	0
b20ff994d5b6321a9f59cbacafffa1c6	0	0	0	0	0	8	0	0	0	0	0	0	0
8e8bb24f3c65b74b546fdbb220e15abf	4	0	0	0	0	0	0	5	0	0	0	0	2
6c76b1bf87d1ccb74ea6056fb190150d	0	0	0	0	0	0	0	0	0	0	0	0	16
c07e555239e85009c6b41bb92da5af43	12	0	0	0	0	0	0	4	0	0	0	0	0
8bc71cafda15a94fd1f4f222ccd58909	0	0	0	0	0	0	0	0	0	0	0	12	0
6a15b19857f0e0e0c3e608951fb868a9	0	1	0	0	1	0	0	0	0	0	0	0	0
941d35a6a00b19a9d4e4820efddb686c	0	0	0	0	0	0	0	0	0	0	0	29	0
212f0656ae9b4f904f8df1937a5dbe43	5	0	21	0	0	0	0	0	0	0	0	0	0
2bce7dc5023359c332bb7ddf677cfa80	2	0	0	0	0	0	0	0	0	0	0	0	0
87d20ff611a0d015badb8f30717ed2fe	0	11	0	0	0	0	0	0	0	0	0	0	0
82cb643250a1953799eb737820c36ae5	0	0	0	0	0	0	0	0	0	0	0	0	9
70c539886ef1c8cdd7c7ea0d4e0fe767	0	0	0	0	0	0	0	0	0	0	0	47	0
db908cc40ff0d2a71e7603d521c35a2c	0	0	0	0	0	32	0	0	0	0	0	0	0
cc569f57028be67642f168d4d12ffb14	0	3	0	0	0	0	0	0	0	0	0	7	0
eb8d874098205cf6a63a2b1c0a6e9d0f	1	0	0	0	0	0	0	0	0	6	0	0	0
c00879959901f5afbd7c1b06728dc8ce	0	0	487	0	0	0	0	0	0	0	0	0	0
2027ef94f7a4e6b61eb38b8418e20d47	1	0	1	0	0	0	0	0	0	0	0	0	0
bf7aad17bae0df4f836b8b082279372f	1	0	0	0	0	0	0	3	0	0	0	0	0
67dca38952b38abba09f89eea505d9b6	0	19	8	0	0	0	0	0	206	0	0	0	0
858820e257de0308b1f2d6895b285726	0	2	9	0	0	0	0	0	0	0	0	0	0
57691d61957eeaaf422c6c8247386a0c	0	34	0	0	0	0	0	0	0	0	0	0	0
b56fc6be8674f33af751a66f1f0c5ad1	0	0	0	0	0	12	0	0	0	0	0	0	0
22a50a5bdcb116ecc98471674da22b2f	1	0	0	0	0	0	0	0	0	4	0	0	8
71d89a899364f7c497d0047f9f8461e8	0	0	0	0	206	0	0	0	0	0	0	0	0
1ef4068f1f386d855a7ed17dfec8f62b	0	0	0	0	878	0	0	0	0	0	0	0	0
b3ddf7b7283f99155b6b6d666fb0f10b	0	0	0	0	0	0	0	0	0	0	0	614	0
0715077dc7d5368b9246d1f228c3a77c	0	0	9	0	0	0	0	0	0	0	0	0	0
df8990a713017e2ff4774f6ffb49d5fe	71	0	0	0	0	0	0	0	0	0	0	0	0
ea2dd2c33f0b9c7cba104cdd60a75402	9	0	0	0	0	0	0	0	0	0	0	0	0
4fcf4fb7f493b782823e539d92ef6b17	4	0	0	0	0	0	0	0	0	0	0	0	0
4df2564dd085ddc1aca9e1dd1793d158	19	0	0	0	2	0	0	0	0	0	0	0	0
1cce7a8bc610d6a7c90f92f7483f7dba	6	0	0	0	0	0	0	86	0	0	0	0	0
54ba9919b9b3a5f16265ffdd6dafebf0	0	326	0	0	0	0	0	0	0	0	0	0	0
e6e26e91344078e5d8d357fd4091e427	0	0	0	0	0	0	0	0	0	0	0	58	0
20f769dfd114cb5ad7988053188595f4	0	0	0	3	0	14	0	0	0	0	0	0	0
4e10abdd02af6c86f5a36333b4c2b6b7	7	0	0	0	0	0	0	5	0	0	0	0	4
ce6a5d60206611a06e893f6e78e9fd00	0	0	0	0	0	3	0	0	0	0	0	0	0
619071b226ef3c272cbeb89cfc094499	0	0	0	0	0	7	0	0	0	0	0	0	0
52566bfdd5ad687e57e8e6e4d294fdc0	0	0	0	0	0	0	0	0	0	0	0	18	9
56288cf69f14990bfdd7afc39b40c7e5	0	0	33	0	0	0	0	0	0	0	0	0	0
1188b0764522c5e91ee3589b3163d41f	1	1	0	0	0	0	0	0	0	0	0	0	0
bf519acbcb29590e2c8a57f192625cf5	19	0	0	0	0	0	0	11	0	0	0	0	0
1ae40c3779c3db01dae6df0285630956	0	7	0	0	0	0	0	0	0	0	0	0	0
3e2ba2f40a9272e68d146edc9665adcb	0	0	0	0	0	0	0	0	82	0	0	0	0
15d322f65caa9517c26bcb882bad8ac5	3	0	0	0	0	0	0	0	0	0	0	0	0
da5a778bee8fce630432b5c826f16bab	0	3	0	0	0	0	0	0	2	0	0	0	0
d9a6d68c13ec60b0878ab7280da1f914	17	0	0	3	0	0	0	4	0	0	0	0	0
9ca06a18faf9c29d2643268bf0569c41	0	4	6	0	0	0	0	0	19	0	0	0	0
5f33a2b338aa06273c8ff14166ddb536	0	0	0	0	0	8	0	0	0	0	0	0	0
f4c850f85419bf824c5dcd11945db52d	0	0	0	0	0	0	0	0	0	0	0	47	0
4f51a80db0bd25863a9abcb02b0698e7	0	0	0	0	0	0	0	81	0	0	0	0	0
bf1f7227112ba1a35351d0acbd9ce836	0	0	0	0	0	0	0	0	0	0	0	0	30
9ebeb0fb5632570b5cdc694d6e3c6f2f	0	149	0	0	0	0	0	0	0	0	0	0	0
136f01d8721d207904e02ba61e160637	0	198	0	0	0	0	0	0	0	0	0	0	0
9898f9a731db7041cb5157e4a4283fac	0	0	0	0	0	0	0	0	0	0	0	0	357
50f22d9784bdc85eb0084998b912d32c	0	0	0	0	0	0	0	0	0	314	0	0	0
1ad07ba94303268eef8d3ba644c8d33e	0	0	0	0	0	0	0	0	0	6	0	735	0
1271e3ac888f7beb3ad095ab8c127393	1	0	0	0	0	0	0	0	0	0	0	12	0
70257be1581ffb1fc9d54663c7596054	0	0	0	0	0	0	0	0	0	0	0	15	0
5b4a3f7b0243e6779cbea5369baee49c	1	0	0	0	0	0	0	2	0	0	0	0	0
d0215c3c39ff422cc2ad29ab6b74819e	0	3	0	0	0	0	0	1	0	0	0	0	0
90cb237396e1535bcd08680d77a3a5b8	6	0	0	0	0	0	0	0	0	0	0	0	0
c34bbd6723593acecaa14ed1736716c6	0	0	0	9	0	0	0	0	0	14	0	6	0
94d92ec87f7fb8e2ae58208c4de54842	0	0	0	41	0	0	0	0	0	0	0	0	0
e310070c7b9f7ca21371a052e7062ab4	0	6	0	0	0	0	0	0	0	0	0	0	0
ad683c9ded5d7e922b20379afdf7e0c5	6	0	0	0	0	0	0	0	0	0	0	0	0
16b4a0909f7e283b552f2c6f86171fb1	0	5	0	0	0	0	0	0	0	0	0	9	0
f3c226a63500d064b39f181a88bb111a	0	2	7	0	0	0	0	0	3	0	0	0	0
677ab560af21d202c970809dae0e8cfd	36	0	0	0	0	0	0	0	0	0	0	0	0
